id,nome,data_nascimento,cpf,cep,cidade,estado,pais,genero,telefone,email,data_cadastro
2153843b-defd-422f-8f59-fe62f8bfd926,Srta. Ayla Almeida,1943-04-12,929.720.472-25,05432360,Montenegro,RO,Brasil,M,+55 41 2075-4831,92972047225@exemplo.com.br,2025-05-19
8630cd4a-3eb7-4b7a-812c-640a57e9bc80,Olivia Carvalho,1982-08-01,831.128.893-84,50258-834,da Conceição Alegre,TO,Brasil,F,(071) 0498-3437,83112889384@exemplo.com.br,2024-03-16
112f28fd-fac2-4a0e-b0d6-b67802df4e77,Fernando Pires,1960-09-17,150.445.017-88,73755-513,Leão de Goiás,AM,Brasil,M,+55 (021) 4379-6343,15044501788@exemplo.com.br,2024-07-03
6ab70b0f-5a87-4649-b76c-102e6f5a115e,Augusto Pires,1946-04-23,429.308.799-72,23175617,Sousa,MT,Brasil,M,+55 51 2593 2630,42930879972@exemplo.com.br,2025-03-16
79c2fc0f-5e0e-4842-a8d4-3d34e7b50f89,Alexandre Jesus,1937-12-16,064.111.621-24,34717-413,Marques de Rezende,SP,Brasil,F,(021) 2217 0739,06411162124@exemplo.com.br,2024-05-14
02ca383e-633c-42f2-b737-8395cf061566,Cecília Casa Grande,1936-03-05,899.760.261-02,25917-627,Fonseca,MS,Brasil,F,+55 (061) 2047-1013,89976026102@exemplo.com.br,2023-09-16
391f2aa4-f1a8-4bc4-9118-c62e9f4c68bd,Isadora das Neves,1996-11-09,254.391.527-25,89742145,Albuquerque,PI,Brasil,F,0500-047-8783,25439152725@exemplo.com.br,2024-12-22
33a901c8-94b5-449e-bcfa-230d4b86ffde,Cecília Barros,1999-11-11,029.750.232-40,44196-783,Cavalcante,RO,Brasil,F,+55 31 4033 4583,02975023240@exemplo.com.br,2024-02-03
cd1a3825-6ea6-4aff-90a4-8c1cb1bb8424,João Pedro Monteiro,1962-09-24,385.008.349-82,20935-949,Pimenta,MT,Brasil,M,+55 51 0540 2286,38500834982@exemplo.com.br,2025-01-28
f4940fae-c965-468b-bcc8-415d2e735d76,Sra. Ana Vitória Camargo,1955-05-19,119.909.424-30,33081-718,da Mata de Ferreira,AC,Brasil,F,+55 51 7814 9959,11990942430@exemplo.com.br,2024-11-04
375e9d5a-459e-4ab4-b695-908bb9de5894,Pedro Miguel Machado,1986-09-23,595.864.892-06,51042-659,da Paz de Minas,AP,Brasil,F,(061) 8992 6160,59586489206@exemplo.com.br,2024-12-21
b1b8f2a3-6465-4105-9a83-0f3ef0aa9023,Maria Liz Casa Grande,1966-10-23,332.412.594-18,20681569,Nunes,RO,Brasil,F,(071) 0765 6015,33241259418@exemplo.com.br,2025-04-15
9530e8d8-dae8-4461-b446-a92b68d3142e,Elisa da Cunha,2007-01-25,245.305.353-71,26524171,Vargas de Correia,GO,Brasil,F,+55 (011) 4735-6075,24530535371@exemplo.com.br,2025-02-26
eea04be1-7ce1-43fa-b51f-b5081fac6a8b,Léo Abreu,1975-12-29,460.264.059-10,59726-056,Cirino,AP,Brasil,F,+55 81 1248-6281,46026405910@exemplo.com.br,2025-05-10
3befbae1-1443-40cb-b460-d4571f2bb3ea,Dra. Emanuelly Nogueira,1961-02-13,337.182.750-28,20262-393,Viana,AM,Brasil,F,31 4053 3797,33718275028@exemplo.com.br,2024-04-14
ad005c58-a035-48ef-a35b-868d59389e97,Srta. Ágatha Câmara,1951-05-20,231.984.337-76,69934-961,Farias de Caldeira,TO,Brasil,F,(081) 3961 6100,23198433776@exemplo.com.br,2025-04-01
9f5ab697-098d-4335-b252-8885198b9c2c,Raul Fogaça,1968-09-28,884.874.551-28,69311-291,da Conceição,PA,Brasil,M,+55 (061) 9935 9166,88487455128@exemplo.com.br,2025-03-30
ac4223be-7965-4e6c-a0ac-fbaf760c5b7a,Isis Lopes,2005-04-14,344.388.865-22,23693951,Vieira,MA,Brasil,M,(071) 8870 3273,34438886522@exemplo.com.br,2023-09-17
d5092674-e249-4898-998a-83e790c1fc01,Antonella Teixeira,1974-11-27,969.276.986-33,09520-294,Correia das Flores,PE,Brasil,M,+55 81 3436 6423,96927698633@exemplo.com.br,2023-07-12
2611224f-8441-4b97-8941-2071d586fc30,Brenda Viana,1988-09-15,687.452.563-58,32556-126,Araújo Verde,AC,Brasil,M,+55 41 9760 0338,68745256358@exemplo.com.br,2024-05-11
72b5cc58-3c77-476d-943c-a1f5077a8bff,Gustavo Cunha,1988-11-02,581.953.831-21,33478086,Peixoto do Galho,RR,Brasil,F,+55 (061) 2108 2982,58195383121@exemplo.com.br,2023-07-25
d630036a-c472-41c7-884a-7dfced2558ec,Emanuel Cardoso,2003-08-31,364.035.098-43,62151-503,Duarte,RS,Brasil,M,+55 (061) 7491 5524,36403509843@exemplo.com.br,2023-11-21
88e1cc06-3c32-4e4a-9242-7f7b22d31ed8,Olivia Castro,1970-10-11,357.504.990-76,44234-521,Rocha das Flores,AP,Brasil,F,(081) 7910 9037,35750499076@exemplo.com.br,2024-09-16
0a857a3f-1f75-473f-acb6-645c60966f48,Daniel Ramos,1964-08-29,255.558.938-30,33515-647,Cassiano do Oeste,TO,Brasil,M,+55 61 5103-2835,25555893830@exemplo.com.br,2025-03-15
a0129b3f-00ab-4074-af55-5c3334d8716e,Thomas Ferreira,2005-07-01,732.342.178-31,65194-207,Aragão Verde,PB,Brasil,F,+55 (011) 2581-4587,73234217831@exemplo.com.br,2024-07-09
37a3f67c-b56d-4279-b1b3-f991579f443d,Ana Júlia da Rocha,1966-05-08,876.056.429-26,07316684,Sá,RN,Brasil,F,(041) 4508-8129,87605642926@exemplo.com.br,2024-12-10
0acc8daa-54ce-420f-a64f-189a304c9ce8,Maria Júlia Cirino,1945-04-18,003.720.048-80,77315-311,Macedo Paulista,BA,Brasil,F,71 2132 4131,00372004880@exemplo.com.br,2025-03-08
d20a0d03-d89f-4172-93b6-393d78eb9c58,Anna Liz Albuquerque,1988-10-29,765.573.202-08,14404618,Sampaio,MG,Brasil,M,(051) 1543 0267,76557320208@exemplo.com.br,2024-09-08
b3d5b07e-a8df-4d74-aac6-818ecc34ac54,Cauã Gonçalves,2007-02-28,364.902.568-30,76435365,Oliveira,RJ,Brasil,F,31 0446 0564,36490256830@exemplo.com.br,2024-11-10
0078315d-5cda-43fc-8b8d-028dfadeb0f2,Rhavi Fernandes,1935-07-07,400.668.302-86,17591-037,Camargo de Siqueira,PE,Brasil,F,(071) 0719-1903,40066830286@exemplo.com.br,2025-02-16
a088659e-0d2e-4069-8a06-891762b20b46,Pedro Novaes,1980-10-03,701.404.265-95,25719514,Câmara do Campo,PA,Brasil,M,0800-335-0926,70140426595@exemplo.com.br,2024-08-28
9d143775-3fa5-4208-9987-da1f719512a3,Henry Gabriel Jesus,1985-03-04,606.109.217-89,73595520,Aragão de Minas,PR,Brasil,M,+55 (011) 2438-9094,60610921789@exemplo.com.br,2025-05-09
c1786086-63ec-4c74-9b2b-692bcc5e9a57,Aurora Freitas,1952-01-16,374.286.239-70,43861-644,Rodrigues,BA,Brasil,M,(021) 9224 2610,37428623970@exemplo.com.br,2025-02-23
7f51afbf-f7d1-4046-9837-23ba910b198e,Diego Oliveira,1935-06-08,173.321.085-54,16429-086,Cavalcanti Alegre,AL,Brasil,F,11 4763-0774,17332108554@exemplo.com.br,2025-01-03
7d6fbc53-db2a-45c6-a9fe-5b57e54f3fda,Leandro Cavalcante,1967-11-19,016.875.578-02,70485272,Cardoso de Macedo,PR,Brasil,F,31 9621 1614,01687557802@exemplo.com.br,2024-10-11
7eeadd3a-9039-437f-8620-44c6dd701016,Francisco Brito,2001-01-05,399.957.424-30,47674-211,Nogueira da Mata,AM,Brasil,F,11 2441-9574,39995742430@exemplo.com.br,2024-01-03
b5410c70-5c36-4084-89bd-34fef03ae2fd,Enzo Gabriel Gonçalves,2004-03-14,694.503.485-89,93452263,Casa Grande do Amparo,PA,Brasil,M,21 8568-3531,69450348589@exemplo.com.br,2024-12-28
2c281138-7312-4dbe-9d8f-31e1ac9958da,João Montenegro,2005-03-06,820.285.362-92,73817750,Abreu,GO,Brasil,M,+55 (011) 0629-5406,82028536292@exemplo.com.br,2024-02-11
3ba26127-54d2-488c-9251-94cee806f8ca,Benjamim Cirino,2006-08-29,871.689.367-85,19223711,Sousa,SE,Brasil,F,(031) 9470 4962,87168936785@exemplo.com.br,2025-04-06
fe2443e8-8592-4624-b461-7596264960e5,Dr. Diogo da Luz,1964-03-22,177.648.953-30,43460-118,Pacheco,GO,Brasil,F,+55 (071) 3871-5279,17764895330@exemplo.com.br,2025-06-16
113736e8-da2c-4339-8512-ab796f5515e7,Hadassa Gonçalves,1955-09-25,961.947.667-29,63012-572,Garcia das Flores,RS,Brasil,F,81 2106 7073,96194766729@exemplo.com.br,2024-05-07
65224ad3-0da9-4e06-9fd5-66abeecf15a5,João Miguel Gomes,1989-10-16,433.957.961-08,92993-948,Pimenta do Amparo,RJ,Brasil,F,84 3964 5332,43395796108@exemplo.com.br,2024-08-03
1fc43e7e-69db-486c-9776-2515f2471877,Sr. Pietro Freitas,1983-01-31,090.659.072-71,49262-130,Nascimento,SE,Brasil,F,+55 (021) 6353-5225,09065907271@exemplo.com.br,2024-01-22
b7644292-3360-4bbd-8557-ecf675e68b7a,Isis da Mata,1971-04-04,061.395.225-46,28978-025,da Rosa,AP,Brasil,F,+55 (011) 8572 7994,06139522546@exemplo.com.br,2025-05-01
bf1736d7-6d55-4b27-99f2-2f1dca73f64d,Theodoro Castro,2003-05-16,113.009.660-23,65405-474,Gomes,AM,Brasil,F,0300 861 2391,11300966023@exemplo.com.br,2025-01-27
3033464d-2f32-43da-9d5c-f9395d0d3b67,José Miguel Sales,2004-07-29,349.889.208-72,75968317,Moura,SE,Brasil,F,0900-184-6875,34988920872@exemplo.com.br,2023-08-30
b9b84716-7595-4e81-9b32-0928db222f01,Dr. Alexandre Costa,1947-11-22,647.304.056-48,37845-153,Siqueira,ES,Brasil,F,+55 (084) 6504 3905,64730405648@exemplo.com.br,2023-12-14
7763a006-cb51-4b69-8373-ff27029b3db2,Ana Liz das Neves,1968-12-25,409.951.427-76,53019561,Andrade,SP,Brasil,F,41 1080-4954,40995142776@exemplo.com.br,2025-06-12
076b3953-525f-4a43-8d90-daf3b2511d98,Samuel Duarte,1984-01-07,406.320.566-48,63001-507,Pires,PI,Brasil,F,0300-786-9296,40632056648@exemplo.com.br,2023-07-16
2e156e7c-e63c-4698-8e8b-234ccafac863,Ravy Costela,1946-07-01,079.905.602-33,16125-867,Melo dos Dourados,RO,Brasil,F,+55 (031) 3302-2120,07990560233@exemplo.com.br,2025-01-20
cbde576f-3454-4a6a-b858-b61444b25b7c,Jade Melo,1968-02-08,965.264.188-17,77311656,Sousa,RN,Brasil,M,+55 84 2197-5199,96526418817@exemplo.com.br,2024-02-25
31dd40bf-d22f-49c0-b285-f8d867a43428,Marcela da Mota,1994-10-16,564.973.292-62,12548974,Dias,ES,Brasil,M,0900-650-0101,56497329262@exemplo.com.br,2025-05-29
903456fe-5d1c-4f58-b595-dd9bbc99d76b,Maria Julia Rocha,1950-03-09,699.878.509-07,84264996,Cassiano,PE,Brasil,F,+55 (031) 1935-0077,69987850907@exemplo.com.br,2024-05-12
415378df-5223-4173-af2d-fb0a5697c0a6,Alice Fonseca,1987-04-16,955.486.722-06,99057860,Oliveira,BA,Brasil,M,(021) 3982 0914,95548672206@exemplo.com.br,2025-06-15
dcf7cec3-37e3-4acc-a7c4-d8f283ba340b,Sra. Maria Júlia Nunes,1995-04-26,098.714.981-96,79210591,Montenegro,PE,Brasil,F,61 3126-6852,09871498196@exemplo.com.br,2024-06-13
2b289a9e-1c79-4e7f-9e72-87bddefd8ef2,Nicole Farias,1996-10-16,594.702.563-81,39999-884,Abreu,AM,Brasil,M,+55 84 0860-4191,59470256381@exemplo.com.br,2024-09-16
ab188a47-1b8e-4a19-9cad-e9f06658a059,Benjamin Farias,1955-07-25,182.562.497-57,14345094,Abreu de Machado,MT,Brasil,F,71 6665-5328,18256249757@exemplo.com.br,2023-10-10
315a90db-4ca4-4478-8445-86157f7bc9dc,Calebe Souza,1962-06-05,344.434.502-88,35348814,Siqueira do Oeste,PB,Brasil,M,0300-762-6947,34443450288@exemplo.com.br,2023-12-10
40bf1bd8-94c9-4083-b6b4-67b378911fe0,Emanuel Brito,1942-07-07,609.645.428-81,58566937,da Costa de Pinto,SC,Brasil,F,(084) 1303-5932,60964542881@exemplo.com.br,2024-01-02
521b2616-27a0-41e2-ba55-ce25e0e78a0a,Davi Miguel Garcia,1964-04-24,297.064.577-31,52904946,da Cunha do Norte,SE,Brasil,M,+55 41 5870 8104,29706457731@exemplo.com.br,2024-07-07
1d07c333-4f52-4c75-8366-a619f1e6d611,Helena Duarte,1956-07-07,675.805.106-44,22972-607,Mendonça de Minas,RN,Brasil,F,11 0899-2737,67580510644@exemplo.com.br,2025-05-08
47429cd8-e8e0-49ce-ab40-c57937b80f28,Allana Borges,1938-07-29,340.392.022-42,72590510,da Mota de Viana,MT,Brasil,M,+55 51 7434 6334,34039202242@exemplo.com.br,2023-08-26
3626f932-0d04-40cc-8eb5-02109803fb48,Anthony Gabriel Marques,2001-06-05,212.912.220-08,07306-082,Cunha,RS,Brasil,M,31 1628-1067,21291222008@exemplo.com.br,2023-11-16
6fa59c79-d570-40d2-a03e-9ff6ab8fcea5,Mathias Ramos,1943-11-29,389.462.190-59,65597-237,Costa da Mata,AL,Brasil,M,+55 (051) 1364-2611,38946219059@exemplo.com.br,2024-10-08
cc9e9968-f619-4562-9875-a794f723963b,Josué Sales,1943-10-08,436.067.259-18,17264077,Casa Grande,PR,Brasil,M,+55 (021) 2760 8780,43606725918@exemplo.com.br,2024-03-08
3d8c446b-cab4-435a-b3db-cff0d8da6b3d,Jade Gomes,1966-05-07,828.479.837-63,46139-686,Ribeiro dos Dourados,PE,Brasil,F,+55 (084) 2349-2947,82847983763@exemplo.com.br,2024-08-23
8206de8f-47c2-42d6-a523-1f7ab06759f6,Marcos Vinicius da Mata,1952-09-20,935.523.277-89,52007-481,Nogueira do Sul,PE,Brasil,M,(021) 9625 9647,93552327789@exemplo.com.br,2024-03-21
9c0c1831-28e7-4976-930a-72d2d0119f28,Anthony Gabriel Rodrigues,1981-10-02,090.636.734-84,31001949,Casa Grande Verde,MT,Brasil,M,(031) 2856-2551,09063673484@exemplo.com.br,2024-11-09
e0ba0745-240f-441f-bbe3-b7a3797bd778,Heitor Moraes,1983-10-11,464.448.894-83,70349315,Melo,MG,Brasil,F,+55 (061) 7153 4189,46444889483@exemplo.com.br,2024-06-20
14fcfbb8-534f-4455-ad57-813d2b536444,Caroline Carvalho,1959-06-03,734.838.897-84,98055635,Cirino de Goiás,AC,Brasil,M,31 4894-0559,73483889784@exemplo.com.br,2024-04-23
6dad6a4b-1225-4635-accb-2c7b28735a84,Emilly Vasconcelos,1952-02-21,102.483.642-61,69174-250,Machado,MT,Brasil,F,(061) 0738-1231,10248364261@exemplo.com.br,2023-08-30
0ff0976c-d489-4f59-86d3-4539e980e002,Dr. Bryan Oliveira,1995-07-26,559.094.353-24,92193263,Duarte de Montenegro,RJ,Brasil,F,0500-975-5426,55909435324@exemplo.com.br,2024-08-20
dba09cee-faa6-4756-9f5d-e170970b7aa6,Apollo Machado,2002-09-09,313.052.478-26,48871-809,Melo,DF,Brasil,F,(081) 6733 4654,31305247826@exemplo.com.br,2023-11-22
6ad56a9c-9b46-4c63-929d-c379410d33cf,Luísa Rodrigues,2005-09-21,846.594.601-49,06356413,Castro,PR,Brasil,F,+55 (021) 5775 3866,84659460149@exemplo.com.br,2023-07-23
112a8297-aad7-4e6f-b273-b4e7915c5b0f,Ravy Novais,1971-03-07,426.583.991-71,11550065,da Rocha Alegre,GO,Brasil,M,+55 (051) 7548-5392,42658399171@exemplo.com.br,2023-09-26
471dcc0e-c42c-4b2a-b28d-08dc5d0abf8f,Sophia Fernandes,1993-02-19,635.581.751-42,06699-701,Rocha do Sul,MS,Brasil,M,31 6388-6447,63558175142@exemplo.com.br,2023-12-12
ecfa870b-8201-4126-8e24-1bc924e4c6c6,Bernardo Abreu,1939-09-09,358.112.005-32,79055520,Farias de Pacheco,SC,Brasil,F,0900 913 1310,35811200532@exemplo.com.br,2024-10-14
4f6fd7e4-0103-4312-8af5-5a646b200d61,Léo Barbosa,1998-01-01,300.694.869-40,84999-875,Castro,AL,Brasil,M,(071) 2597-3800,30069486940@exemplo.com.br,2025-01-08
36bdf898-6317-4e75-8ff5-7e477b506d5b,Ana Cecília da Cruz,1942-08-12,072.800.194-00,12904-787,Câmara,GO,Brasil,F,84 6675 1311,07280019400@exemplo.com.br,2025-01-22
ca300462-32ce-405c-9829-474a0178989e,Raul da Paz,2002-03-10,462.381.692-25,93065253,Casa Grande da Praia,RO,Brasil,F,+55 (031) 6720 1147,46238169225@exemplo.com.br,2023-12-15
232f0584-c8ab-46d2-a14d-53a0685b6c0d,Dra. Alícia Fogaça,1981-08-26,811.848.715-79,47491303,Sá,AM,Brasil,F,+55 71 0948-5207,81184871579@exemplo.com.br,2025-05-19
21250354-4970-4583-ad6e-8d391e2f38ac,Sr. Arthur Barros,1969-05-15,311.941.216-66,06614219,Freitas do Norte,DF,Brasil,F,71 1573 2528,31194121666@exemplo.com.br,2024-03-18
c2c2fb87-5ea8-4eaf-97ad-5be9a62c2f6a,Ian Aparecida,1954-01-08,459.479.651-81,31448-365,Guerra,DF,Brasil,F,(081) 4727-4160,45947965181@exemplo.com.br,2024-08-04
f5156c11-4c70-4434-9e72-9eca6c22be5c,Theodoro Sampaio,1993-01-29,322.408.737-63,35065544,Pinto,AP,Brasil,M,+55 41 8688-1289,32240873763@exemplo.com.br,2024-03-17
bc737612-f818-42b4-8458-8dbe63cdca5e,Bernardo Sales,1973-02-20,007.905.277-18,73553-259,Vargas da Praia,PB,Brasil,F,41 6199 4493,00790527718@exemplo.com.br,2024-12-19
9c841e92-8cfd-4eaf-9521-09d7da04b50f,Maya Cavalcanti,2003-05-18,121.717.219-11,57710981,Pacheco,MS,Brasil,M,(084) 5439-9570,12171721911@exemplo.com.br,2023-07-07
d34a548a-0072-4ed5-a61f-ce270112aab3,Daniela Cardoso,1977-09-21,830.087.965-70,74143412,Duarte da Serra,SP,Brasil,F,+55 (021) 6891 5902,83008796570@exemplo.com.br,2023-08-19
616b15b2-98fe-49f2-9ba3-0266c73b9452,Dra. Ágatha Ramos,1953-01-03,468.747.384-10,02909637,Ferreira,BA,Brasil,M,84 8159-1780,46874738410@exemplo.com.br,2023-09-21
38dd2c5c-559b-41c8-953e-a2bc8513c55d,Mariana Melo,2005-10-01,089.739.647-35,58993155,Fernandes,SE,Brasil,M,(084) 5419-9550,08973964735@exemplo.com.br,2023-12-30
b296f542-8498-499f-a53c-b943082fb1f3,Rafael Martins,1948-04-26,224.778.884-73,26701-328,Mendonça,RJ,Brasil,M,0300-689-8167,22477888473@exemplo.com.br,2024-12-09
e78229a6-2556-42ef-8aac-5e3c12715750,Enzo Gabriel Campos,1957-11-29,228.970.573-80,43000-886,Monteiro,AL,Brasil,F,71 8739 4257,22897057380@exemplo.com.br,2024-09-19
446737e5-c7eb-46bf-a636-4059c4258a60,Emilly Ribeiro,1965-07-14,296.400.588-54,55931-591,Campos de Goiás,PB,Brasil,M,+55 11 9849 9788,29640058854@exemplo.com.br,2024-02-06
1ef25be0-32f2-4a85-a644-19330e6f1b23,Sr. Yago Aragão,1944-09-27,462.264.687-61,46228-281,Albuquerque do Galho,DF,Brasil,F,51 6950 6187,46226468761@exemplo.com.br,2023-10-04
d08bef91-0f99-4b8a-9f00-878d6a9865d8,Ryan Cavalcante,1981-04-10,640.773.007-04,69342-757,da Rosa,BA,Brasil,F,+55 (081) 5911 9359,64077300704@exemplo.com.br,2023-10-08
d9919d82-4fba-4f7b-819d-7b717c13a3a1,Marina Sales,1977-11-29,295.172.477-75,87081-988,Sousa,PB,Brasil,F,(031) 6668-2313,29517247775@exemplo.com.br,2023-08-07
7a77068a-7034-4941-8589-23bb6ca993c2,Srta. Maria Luiza Farias,1942-02-08,989.745.358-45,44128-142,da Mota de Barbosa,RO,Brasil,M,(084) 4941 7912,98974535845@exemplo.com.br,2023-10-21
770a9509-18f1-47c6-a9c2-368d309386f3,Sra. Larissa Camargo,1959-01-22,177.367.623-90,17842-820,Brito,GO,Brasil,F,+55 (081) 2692 2983,17736762390@exemplo.com.br,2024-07-25
f62650ef-6571-4a58-bd87-39c10c5fd3ed,Dr. Cauê Sales,1982-09-10,914.976.918-09,34321116,Porto de Minas,SC,Brasil,M,(031) 5140 2327,91497691809@exemplo.com.br,2024-04-19
b28166ec-d0b6-402f-8410-8e97f2febab9,Júlia Nascimento,1974-07-06,068.946.008-58,00920786,Porto das Pedras,MA,Brasil,F,(011) 5301 1148,06894600858@exemplo.com.br,2024-05-12
955603db-64ca-43ec-befb-e87c3231af6d,Sr. Enzo Camargo,1977-02-16,582.375.472-01,97761098,Monteiro Alegre,RR,Brasil,F,+55 (031) 3127 6201,58237547201@exemplo.com.br,2024-01-12
c067bbea-5450-4f97-afab-8983308b2077,Srta. Valentina da Conceição,1974-06-23,813.760.724-91,01515-332,Mendonça do Sul,SP,Brasil,M,(071) 7548 9695,81376072491@exemplo.com.br,2024-11-27
f03433e2-66d0-44a2-b343-3ca95ac246ef,Aurora Moreira,1999-08-28,447.048.534-69,89830-387,Nunes do Galho,MG,Brasil,F,+55 71 7907-4882,44704853469@exemplo.com.br,2024-06-17
1914b0a3-33c6-4412-bea0-d4d139605166,Rodrigo da Costa,1939-11-09,519.824.005-20,58141-209,Azevedo,AL,Brasil,F,11 2544-2524,51982400520@exemplo.com.br,2025-04-21
f3784f95-329a-4914-8117-0a179533882d,Bruno da Mota,1961-09-03,366.288.001-88,31817-098,Rodrigues,RJ,Brasil,M,+55 (021) 1901-1585,36628800188@exemplo.com.br,2023-09-22
46710038-bdde-428f-9afe-4e00d4f805bc,Srta. Maria Sophia Fernandes,1948-09-25,923.191.484-01,44433-853,Farias do Oeste,GO,Brasil,F,+55 81 4500-3074,92319148401@exemplo.com.br,2023-10-22
06ebbbf5-7435-4840-a0af-9d2717d82b44,Ana Vitória Souza,1941-06-04,131.888.974-08,80263176,Santos,AC,Brasil,M,+55 21 0607 5628,13188897408@exemplo.com.br,2023-08-27
0498efee-159f-481f-9c47-01e8fa3d7816,Cauê da Costa,1975-03-14,237.971.155-34,64467855,Santos,SE,Brasil,M,0800-315-4333,23797115534@exemplo.com.br,2025-03-15
d32c6ea1-9ee2-4c11-8bbf-a3f8b4cf4682,Alana Rocha,2004-01-01,720.416.638-47,47405610,Cavalcanti Verde,RO,Brasil,F,+55 (011) 5735 2012,72041663847@exemplo.com.br,2024-07-09
b586d1ad-8aee-40e4-9fcc-14b2977cdd8b,Luiz Gustavo Mendes,1962-07-14,187.344.172-92,24747-086,Aragão do Campo,SE,Brasil,M,81 0895-9749,18734417292@exemplo.com.br,2024-12-28
ca3bd8ce-2731-49c1-8bfa-2476ef41ef1a,Elisa Ferreira,1973-02-18,202.873.855-54,17537-739,Machado,MA,Brasil,F,(011) 2061 8039,20287385554@exemplo.com.br,2024-09-09
454f2f38-35e2-4ce9-9ebb-77b1836ccec7,Dr. Miguel Brito,1988-02-01,554.135.534-71,77314986,Ribeiro,PI,Brasil,F,+55 84 6254-7069,55413553471@exemplo.com.br,2024-04-26
fb61e85a-63de-4650-89e8-46bb91505cdb,Dr. Thomas Rodrigues,1945-09-03,166.812.350-71,63750868,Moreira,MS,Brasil,F,0900-868-9668,16681235071@exemplo.com.br,2025-06-18
faeee289-b6b4-4b19-bd64-eda4ac493e4d,Aylla Sales,1978-10-13,599.567.886-01,20668079,Freitas Grande,DF,Brasil,M,(084) 6712-4123,59956788601@exemplo.com.br,2025-04-03
160c06ea-5aad-4a9f-a829-2e53eddf9306,Pietro Duarte,1941-03-18,226.007.568-52,73213-041,Moura Alegre,DF,Brasil,F,+55 84 1257-3861,22600756852@exemplo.com.br,2024-05-07
f65610ee-eed1-471c-bb24-9bac63094da3,Gael Teixeira,1939-12-02,446.687.976-67,90522-930,Siqueira de Ferreira,CE,Brasil,F,+55 61 8154 3803,44668797667@exemplo.com.br,2023-10-06
e1c0fa7a-1c84-4442-9614-3082f4e16a86,Dr. Theodoro das Neves,1960-08-24,644.298.971-53,35241681,Ramos,RR,Brasil,F,(084) 5207-1428,64429897153@exemplo.com.br,2024-03-19
42ea4579-efd8-4f73-9c06-c8200c2a3358,Sra. Emilly Alves,1973-12-17,320.649.242-48,41232-696,Gomes,RS,Brasil,F,(061) 8845-9848,32064924248@exemplo.com.br,2023-10-04
327c803f-b57f-480e-af90-4e2fadcd6d44,Vitor Leão,1948-01-13,647.721.281-10,18547-084,Farias do Campo,AL,Brasil,F,84 7204-2027,64772128110@exemplo.com.br,2024-09-12
16b6e61c-56ab-4e37-9dee-b2ed5e52e962,Eduarda Garcia,1937-02-23,251.206.406-86,86644-646,da Rocha,CE,Brasil,M,+55 (084) 9557-2203,25120640686@exemplo.com.br,2024-09-17
4e30aff8-19b8-4989-9e7f-3e733609015d,Dr. Enzo Ramos,2000-07-28,950.699.198-55,01664-574,Macedo da Mata,AM,Brasil,M,+55 51 9451 5606,95069919855@exemplo.com.br,2024-03-13
bebd5e5d-c46b-48c9-a6e4-6930bd0779fa,Maitê Duarte,1980-12-19,688.191.525-69,68032157,Borges de Goiás,GO,Brasil,M,(071) 9780 8060,68819152569@exemplo.com.br,2023-09-28
3e12e3a9-84f4-4068-8749-582d6a43cab7,Raquel Ribeiro,1975-05-01,599.285.605-02,50829599,Sousa das Pedras,MA,Brasil,M,(081) 2384-5579,59928560502@exemplo.com.br,2023-08-13
6ee9c0ed-c86d-497a-9862-0d028d010ad3,Giovanna Campos,2004-05-20,933.908.739-57,88765-950,Silveira,RO,Brasil,F,+55 61 0145 2487,93390873957@exemplo.com.br,2023-12-13
890c4438-8ea3-4cdb-b6f9-8d0b8d69d165,João Felipe Sousa,1979-10-08,309.233.987-19,62684809,Azevedo do Campo,MS,Brasil,F,51 7050 6453,30923398719@exemplo.com.br,2024-01-11
91c35971-7b31-43a1-82a1-7a0208256afd,Brayan Araújo,1943-09-05,992.355.170-77,93089-946,Fonseca,PA,Brasil,F,(081) 7776 1748,99235517077@exemplo.com.br,2024-05-12
1e903397-37e0-4492-87e9-d623c83fcc53,Srta. Sarah Monteiro,1980-09-01,254.105.351-06,83240-988,Guerra,PR,Brasil,M,0900-271-9809,25410535106@exemplo.com.br,2024-08-11
2cc87858-5f7f-48c4-883c-d3836bf8f8fe,Maria Luísa da Costa,1963-12-21,273.150.120-25,24737895,Rocha Grande,AL,Brasil,F,+55 (061) 4565 5878,27315012025@exemplo.com.br,2025-04-17
4acaf610-f736-44cb-aeb2-d1d94b4e5f72,Otávio Vasconcelos,1963-07-07,036.646.014-46,83791-133,Cardoso da Prata,RR,Brasil,M,+55 61 9531-9791,03664601446@exemplo.com.br,2024-07-21
65e05eeb-3148-4724-a296-d92fa9431dba,Clarice da Luz,1939-07-19,158.245.977-61,43194-827,Borges de Nogueira,CE,Brasil,F,51 3682 7015,15824597761@exemplo.com.br,2024-10-13
6fca76d2-d24a-4c91-995b-09b788db4c6d,Ravi Jesus,1989-11-05,722.656.017-23,44462-596,Sales,MG,Brasil,M,(084) 4444-7247,72265601723@exemplo.com.br,2025-03-06
dc2f6f90-ed2c-4b10-bb9b-7b01e54800ae,Ana Júlia Rios,1986-08-23,033.429.672-25,66891-980,Fonseca do Campo,RS,Brasil,F,+55 (041) 5843 2413,03342967225@exemplo.com.br,2024-12-20
